framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,16,8,256,1,bfloat16,fp8,32767,0.08246933420499165
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,7,0.009621333330869675
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,1,256,1,bfloat16,bfloat16,3,0.008639999975760778
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,15,0.00901333304742972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,15,0.010768000036478043
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,31,0.008933333059151968
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,31,0.01080000028014183
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,63,0.00898133342464765
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,63,0.008933333059151968
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,127,0.008863999818762144
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,2,1,16,8,256,1,bfloat16,bfloat16,511,0.009018666421373686
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,127,0.009701333319147428
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,255,0.012768000364303589
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,511,0.010938666760921478
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,511,0.01710933322707812
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,1023,0.026026666164398193
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,1023,0.027269333600997925
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,2047,0.04478399952252706
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,2047,0.04686399797598521
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,1,0.01129066695769628
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,1,0.013088000317414602
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,4095,0.08120533327261607
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,fp8,4095,0.08366400003433228
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,3,0.011109333485364914
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,7,0.009178666397929192
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,3,0.00879466657837232
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,3,0.013125333935022354
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,7,0.010911999891201654
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,15,0.011029332876205444
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,15,0.013183999806642532
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,31,0.012133333832025528
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,31,0.01303999995191892
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,63,0.012949333836634954
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,63,0.011434666812419891
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,127,0.011050666371981302
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,127,0.012847999731699625
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,255,0.011183999478816986
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,255,0.01889066646496455
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,1023,0.045221333702405296
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,511,0.02908266584078471
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,2,256,1,bfloat16,bfloat16,255,0.008805333326260248
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,1023,0.04933866858482361
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,2047,0.08077866832415263
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,2047,0.08642133076985677
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,4095,0.1606559952100118
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,1,0.02088533341884613
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,3,0.015168000012636185
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,3,0.02077866718173027
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,bfloat16,4095,0.15467733144760132
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,1,0.015082667271296183
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,7,0.015626666446526844
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,7,0.021226666867733
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,15,0.01492799942692121
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,15,0.02083733429511388
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,31,0.01522133375207583
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,63,0.015941333025693893
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,63,0.021242665747801464
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,127,0.016042667130629223
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,511,0.04562133550643921
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,255,0.027189334233601887
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,1023,0.08430400490760803
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,1023,0.08269866804281871
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,2047,0.1569866637388865
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,2047,0.15410666664441428
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,bfloat16,4095,0.30617066224416095
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,1,0.008672000219424566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,1,0.009018666421373686
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,3,0.008709333216150602
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,4095,0.29504533608754474
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,3,0.009039999917149544
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,7,0.008645333349704742
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,7,0.008933333059151968
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,15,0.00892800030608972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,15,0.008757333581646284
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,31,0.021125334004561108
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,31,0.008570666735370954
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,4,256,1,bfloat16,fp8,7,0.012874666601419449
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,63,0.008602666358153025
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,63,0.008853333070874214
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,127,0.008586666857202848
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,255,0.008714666590094566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,255,0.010826667149861654
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,127,0.02025066688656807
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,511,0.009093333035707474
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,511,0.012757333616415659
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,1023,0.010687999427318573
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,2047,0.013141332815090815
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,255,0.03057066599527995
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,1023,0.012847999731699625
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,4095,0.011007999380429586
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,4095,0.015024000157912573
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,8191,0.018981333822011948
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,8191,0.012869333227475485
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,32767,0.03313600023587545
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,32767,0.03334933271010717
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,1,0.008650666723648706
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,1,0.009018666421373686
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,3,0.008714666590094566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,3,0.008842666943868002
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,7,0.008623999853928884
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,7,0.00897066667675972
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,15,0.00879466657837232
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,15,0.008714666590094566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,31,0.008826666822036108
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,31,0.008922666932145754
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,31,0.009045333291093508
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,127,0.008634666601816813
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,63,0.007354666789372762
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,63,0.008986666798591614
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,127,0.008725333337982496
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,127,0.009082666908701261
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,255,0.00877333308259646
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,255,0.010682666053374609
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,511,0.009088000282645226
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,2047,0.010863999525705973
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,511,0.012821332861979803
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,1023,0.010768000036478043
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,1023,0.013082666943470636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,2047,0.013023999830087027
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,2047,0.010901333143313726
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,4095,0.011002667248249054
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,4095,0.017184000462293625
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,8191,0.014752000570297241
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,8191,0.023269332945346832
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,16383,0.030437332888444264
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,16383,0.03341866781314214
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,bfloat16,32767,0.04948266843954722
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,2,256,1,bfloat16,fp8,32767,0.05176533261934916
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,1,0.00854399986565113
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,1,0.008933333059151968
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,3,0.008714666590094566
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,3,0.008698666468262672
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,7,0.008821333448092142
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,7,0.008757333581646284
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,15,0.008901333436369896
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,15,0.008976000050703684
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,31,0.008687999720374743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,63,0.008565333361426989
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,63,0.008976000050703684
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,127,0.00855466661353906
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,127,0.00873066671192646
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,255,0.0086666668454806
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,255,0.01108266661564509
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,511,0.009088000282645226
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,511,0.013157332936922709
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,1023,0.010687999427318573
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,1023,0.01303999995191892
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,2047,0.01073066641887029
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,2047,0.015354666858911514
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,4095,0.012773333738247553
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,4095,0.021333334346612293
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,8191,0.029152000943819683
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,8191,0.03137599925200144
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,16383,0.047226667404174805
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,16383,0.04978133241335551
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,bfloat16,32767,0.08408533533414204
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,32767,0.08272533118724823
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,64,1,16,8,256,1,bfloat16,fp8,511,0.04996799925963084
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,1,0.008746666833758354
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,bfloat16,16383,0.01699200024207433
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,3,0.008592000231146812
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,1,256,1,bfloat16,fp8,16383,0.025285333395004272
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,7,0.008810666700204214
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,15,0.00895999992887179
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,15,0.008687999720374743
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,31,0.008565333361426989
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,31,0.008965333302815756
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,63,0.008752000207702318
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,63,0.008703999842206636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,127,0.008912000184257826
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,127,0.008613333106040955
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,4,256,1,bfloat16,fp8,31,0.008661333471536636
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,255,0.010981333752473196
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,255,0.008645333349704742
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,511,0.013002666334311167
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,511,0.00902399979531765
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,1023,0.010741333166758219
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,1023,0.014848000059525171
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,2047,0.012863999853531519
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,4095,0.02956266701221466
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,4095,0.0371573343873024
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,8191,0.04990399877230326
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,8191,0.05707733333110809
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,16383,0.12941867113113403
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,16383,0.08877333005269368
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,1,0.008879999940594038
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,32767,0.16459199786186218
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,bfloat16,32767,0.17521599928538004
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,3,0.008799999952316284
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,bfloat16,1,0.009088000282645226
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,4,1,16,8,256,1,bfloat16,fp8,7,0.00890666681031386
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,fp8,1,0.010837333897749582
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,bfloat16,3,0.008901333436369896
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,fp8,3,0.01073066641887029
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,bfloat16,7,0.008746666833758354
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,bfloat16,15,0.009125333279371262
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,fp8,15,0.010714666297038397
VLLM,0.20.0,NVIDIA B200,generation_attention,vllm_flashinfer,128,1,16,1,256,1,bfloat16,bfloat16,31,0.009029333169261614
