framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5650559902191162
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5556223869323731
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.0289600372314454
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.8631967544555663
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5681024074554444
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5584256172180175
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.5643743991851806
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.571619176864624
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5594655990600585
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.866966438293457
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.4332063674926758
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0237792015075684
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.5962048053741456
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.5720352172851563
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.5973375797271728
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.0254655838012696
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.8618559837341309
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.0272064208984375
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8613920211791992
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.867625617980957
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8716064453125
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.0282047271728514
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.8734687805175781
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.841702461242676
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8676063537597656
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.7030559539794923
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.7120895385742188
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.1718879699707032
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8727744102478028
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.1635071754455566
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8882304191589355
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.0233312606811524
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.4607168197631837
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.4688799858093262
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.047977447509766
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.4917152404785157
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.048835372924804
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.466425609588623
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.464179229736328
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.4716544151306152
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.4779680252075196
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.0292510986328125
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.3262943267822265
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.4707903861999512
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,5.708563232421875
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.31112003326416
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.458460998535156
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.471670532226563
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2515167951583862
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25852479934692385
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2510463953018188
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2622208118438721
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26182401180267334
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2555743932723999
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.24940159320831298
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2516576051712036
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.029190400242805482
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02911359965801239
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03729600012302399
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.029177600145339967
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.037145599722862244
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02526719868183136
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0268640011548996
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03312320113182068
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25320959091186523
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.02900800108909607
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26423680782318115
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03737280070781708
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26578559875488283
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25046401023864745
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.029177600145339967
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25063679218292234
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0372191995382309
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2549823999404907
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.025177600979804992
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25325119495391846
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02505280077457428
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.029126399755477907
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2548095941543579
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03334720134735107
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25103681087493895
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.031033599376678468
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2630752086639404
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0393887996673584
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2493760108947754
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03118079900741577
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2550528049468994
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03917759954929352
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2624063968658447
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027088001370429993
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25293760299682616
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02709760069847107
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26652801036834717
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.029363200068473816
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2546976089477539
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03496640026569366
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2630496025085449
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03933440148830414
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24848639965057373
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.031225600838661195
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25239999294281007
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03929600119590759
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25636160373687744
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.031123200058937074
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25873279571533203
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0271232008934021
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26801280975341796
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03113279938697815
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2560640096664429
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03518719971179962
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.25715200901031493
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027132800221443175
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26300160884857177
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.04156480133533478
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25352001190185547
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03308799862861633
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2546080112457275
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0414463996887207
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25289919376373293
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25557119846343995
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.033257600665092465
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.029183998703956604
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2715519905090332
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2607680082321167
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.033078399300575254
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.037385600805282596
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.266211199760437
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.029180800914764403
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26040000915527345
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0455487996339798
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2481503963470459
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2505376100540161
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03714880049228668
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.04539200067520142
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2541280031204224
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25543999671936035
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03733119964599609
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03322240114212036
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.25392000675201415
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26099839210510256
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.041283199191093446
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.035497599840164186
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2665055990219116
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03331199884414673
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2596319913864136
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05381119847297668
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25582079887390136
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.24964480400085448
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.053711998462677005
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.043724799156188966
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2511392116546631
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2557152032852173
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.043823999166488645
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.039443200826644896
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.25552959442138673
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.049532800912857056
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26695680618286133
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.043561598658561705
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2543776035308838
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.039504000544548036
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,128,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2599551916122437
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,128,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.07420799732208253
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,128,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25993919372558594
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,4,128,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25520639419555663
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,4,128,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.07418879866600037
