framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,10240,64,8,256,1,bfloat16,bfloat16,0,13.543690999348959
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,10240,64,64,256,1,bfloat16,bfloat16,0,6.8593495686848955
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,10240,64,8,256,1,bfloat16,fp8,0,13.720709482828775
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,10240,64,64,256,1,bfloat16,fp8,0,8.740591684977213
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,10240,64,4,256,1,bfloat16,bfloat16,0,13.533381144205729
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,10240,64,8,256,1,bfloat16,bfloat16,0,6.812672297159831
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,4,256,1,bfloat16,bfloat16,0,4.783647855122884
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,8,256,1,bfloat16,bfloat16,0,3.859370549519857
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,10240,64,8,256,1,bfloat16,fp8,0,9.30734380086263
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,64,256,1,bfloat16,bfloat16,0,3.475722630818685
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,64,256,1,bfloat16,fp8,0,3.830128033955892
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,8,256,1,bfloat16,fp8,0,4.233503977457683
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,4,256,1,bfloat16,bfloat16,0,2.3198720614115396
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,4,256,1,bfloat16,fp8,0,2.560394605000814
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,8,256,1,bfloat16,bfloat16,0,1.7814613978068035
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,64,256,1,bfloat16,bfloat16,0,1.8109547297159831
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,64,256,1,bfloat16,fp8,0,2.065781275431315
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,10240,64,4,256,1,bfloat16,fp8,0,3.485568046569824
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,10240,64,8,256,1,bfloat16,fp8,0,1.8162186940511067
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,8192,64,4,256,1,bfloat16,bfloat16,0,8.857738494873047
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,8192,64,4,256,1,bfloat16,fp8,0,10.063519795735678
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,8192,64,4,256,1,bfloat16,bfloat16,0,17.63662338256836
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,8192,64,4,256,1,bfloat16,fp8,0,19.507568359375
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,8192,64,8,256,1,bfloat16,bfloat16,0,17.636751810709637
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,8192,64,8,256,1,bfloat16,fp8,0,17.8982671101888
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,8192,64,8,256,1,bfloat16,bfloat16,0,8.858346939086914
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,8192,64,64,256,1,bfloat16,bfloat16,0,4.495919863382976
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,8192,64,64,256,1,bfloat16,fp8,0,5.045119921366374
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,8192,64,4,256,1,bfloat16,fp8,0,5.548378626505534
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,8192,64,4,256,1,bfloat16,bfloat16,0,5.8602720896403
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,8192,64,8,256,1,bfloat16,fp8,0,9.00165875752767
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,4,256,1,bfloat16,bfloat16,0,3.031818707784017
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,64,256,1,bfloat16,bfloat16,0,2.311317284901937
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,8,256,1,bfloat16,bfloat16,0,3.20197327931722
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,8192,64,4,256,1,bfloat16,bfloat16,0,1.5500799814860027
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,64,256,1,bfloat16,fp8,0,2.5962719917297363
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,8,256,1,bfloat16,fp8,0,2.9706506729125977
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,8192,64,8,256,1,bfloat16,bfloat16,0,1.5538026491800945
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,8192,64,8,256,1,bfloat16,fp8,0,1.4300853411356609
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,8192,64,64,256,1,bfloat16,fp8,0,1.5749653180440266
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,8192,64,8,256,1,bfloat16,fp8,0,5.792186737060547
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,8192,64,4,256,1,bfloat16,fp8,0,2.801541328430176
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,8192,64,4,256,1,bfloat16,fp8,0,1.1991679668426514
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,6144,64,4,256,1,bfloat16,bfloat16,0,10.276682535807291
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,6144,64,8,256,1,bfloat16,fp8,0,10.507551829020182
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,64,256,1,bfloat16,bfloat16,0,5.214288075764974
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,6144,64,4,256,1,bfloat16,fp8,0,15.063023885091146
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,4,256,1,bfloat16,bfloat16,0,6.94978141784668
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,64,256,1,bfloat16,fp8,0,6.088581085205078
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,8,256,1,bfloat16,bfloat16,0,7.6200002034505205
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,4,256,1,bfloat16,bfloat16,0,4.23799991607666
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,4,256,1,bfloat16,fp8,0,2.6485066413879395
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,6144,64,8,256,1,bfloat16,bfloat16,0,12.876298268636068
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,64,256,1,bfloat16,bfloat16,0,2.6381333669026694
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,8,256,1,bfloat16,bfloat16,0,4.025823911031087
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,8,256,1,bfloat16,fp8,0,3.5697758992513022
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,4,256,1,bfloat16,bfloat16,0,1.8500480651855469
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,8,256,1,bfloat16,fp8,0,6.379893620808919
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,64,256,1,bfloat16,bfloat16,0,1.399770736694336
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,6144,64,4,256,1,bfloat16,fp8,0,5.225824038187663
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,64,256,1,bfloat16,fp8,0,1.618127981821696
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,8,256,1,bfloat16,bfloat16,0,1.7743306159973145
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,8,256,1,bfloat16,fp8,0,1.650752067565918
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,4,256,1,bfloat16,bfloat16,0,0.9154240290323893
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,6144,64,64,256,1,bfloat16,fp8,0,3.048015912373861
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,8,256,1,bfloat16,bfloat16,0,0.7964159647623698
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,8,256,1,bfloat16,fp8,0,0.8557226657867432
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,64,256,1,bfloat16,fp8,0,0.9413013458251953
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,64,256,1,bfloat16,bfloat16,0,0.7415786584218343
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,6144,64,4,256,1,bfloat16,fp8,0,1.8772106170654297
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,6144,64,4,256,1,bfloat16,fp8,0,0.7169546286265055
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,4,256,1,bfloat16,bfloat16,0,4.887311935424805
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,4,256,1,bfloat16,fp8,0,4.959520022074382
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,4,256,1,bfloat16,bfloat16,0,9.72721036275228
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,8,256,1,bfloat16,fp8,0,10.001839955647787
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,8,256,1,bfloat16,bfloat16,0,9.750703811645508
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,4096,64,4,256,1,bfloat16,fp8,0,13.387247721354166
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,4,256,1,bfloat16,bfloat16,0,3.33024533589681
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,8,256,1,bfloat16,fp8,0,5.031429290771484
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,4,256,1,bfloat16,fp8,0,2.505077362060547
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,64,256,1,bfloat16,bfloat16,0,2.4939146041870117
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,8,256,1,bfloat16,bfloat16,0,3.3420588175455728
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,64,256,1,bfloat16,fp8,0,3.031285285949707
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,4,256,1,bfloat16,bfloat16,0,1.4299306869506836
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,4096,64,8,256,1,bfloat16,bfloat16,0,7.077370961507161
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,8,256,1,bfloat16,bfloat16,0,1.6853173573811848
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,4,256,1,bfloat16,fp8,0,1.512330691019694
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,4,256,1,bfloat16,bfloat16,0,0.8377866744995117
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,64,256,1,bfloat16,bfloat16,0,1.33898131052653
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,4,256,1,bfloat16,fp8,0,0.6729493141174316
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,64,256,1,bfloat16,fp8,0,1.5728425979614258
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,4096,64,8,256,1,bfloat16,fp8,0,3.026927947998047
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,8,256,1,bfloat16,fp8,0,0.7002879778544108
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,8,256,1,bfloat16,bfloat16,0,0.855626662572225
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,64,256,1,bfloat16,fp8,0,1.020965337753296
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,4,256,1,bfloat16,bfloat16,0,0.3612533410390218
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,8,256,1,bfloat16,bfloat16,0,0.4233386516571045
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,8,256,1,bfloat16,fp8,0,0.38523733615875244
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,64,256,1,bfloat16,bfloat16,0,0.3750293254852295
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,4096,64,8,256,1,bfloat16,fp8,0,1.2984853585561116
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,64,256,1,bfloat16,fp8,0,0.6104586521784464
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,4096,64,64,256,1,bfloat16,bfloat16,0,0.7015146414438883
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,4,256,1,bfloat16,fp8,0,5.925605138142903
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,4,256,1,bfloat16,bfloat16,0,7.87825075785319
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,8,256,1,bfloat16,bfloat16,0,5.828469594319661
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,3072,64,8,256,1,bfloat16,fp8,0,6.025952021280925
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,4,256,1,bfloat16,fp8,0,3.535594622294108
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,4,256,1,bfloat16,bfloat16,0,2.93010679880778
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,8,256,1,bfloat16,bfloat16,0,4.166032155354817
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,4096,64,4,256,1,bfloat16,fp8,0,0.40731199582417804
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,4,256,1,bfloat16,bfloat16,0,1.4826186498006184
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,64,256,1,bfloat16,bfloat16,0,2.981578509012858
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,8,256,1,bfloat16,fp8,0,3.596245447794596
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,4,256,1,bfloat16,fp8,0,2.225104014078776
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,3072,64,64,256,1,bfloat16,fp8,0,3.85587215423584
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,8,256,1,bfloat16,bfloat16,0,1.9715840021769206
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,64,256,1,bfloat16,bfloat16,0,1.5458879470825195
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,4,256,1,bfloat16,bfloat16,0,0.9444053173065186
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,8,256,1,bfloat16,fp8,0,1.538991928100586
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,3072,64,64,256,1,bfloat16,fp8,0,2.072437286376953
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,8,256,1,bfloat16,bfloat16,0,1.0073493321736653
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,4,256,1,bfloat16,bfloat16,0,0.4663840134938558
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,64,256,1,bfloat16,fp8,0,1.119439999262492
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,4,256,1,bfloat16,fp8,0,0.47155733903249103
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,64,256,1,bfloat16,bfloat16,0,0.7698506514231364
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,8,256,1,bfloat16,bfloat16,0,0.4443519910176595
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,8,256,1,bfloat16,fp8,0,0.9233120282491049
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,8,256,1,bfloat16,fp8,0,0.4694826602935791
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,4,256,1,bfloat16,bfloat16,0,0.23654399315516153
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,8,256,1,bfloat16,bfloat16,0,0.23621867100397745
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,64,256,1,bfloat16,bfloat16,0,0.43825066089630127
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,64,256,1,bfloat16,fp8,0,0.48658132553100586
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,64,256,1,bfloat16,bfloat16,0,0.23938665787378946
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,3072,64,4,256,1,bfloat16,fp8,0,0.9201653003692627
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,4,256,1,bfloat16,bfloat16,0,2.9085121154785156
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,4,256,1,bfloat16,fp8,0,0.25366934140523273
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,4,256,1,bfloat16,bfloat16,0,7.317471822102864
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,8,256,1,bfloat16,bfloat16,0,7.42414919535319
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,8,256,1,bfloat16,fp8,0,6.063642501831055
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,4,256,1,bfloat16,fp8,0,3.473226547241211
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,8,256,1,bfloat16,bfloat16,0,3.0620266596476235
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,2048,64,8,256,1,bfloat16,fp8,0,3.928394635518392
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,4,256,1,bfloat16,bfloat16,0,1.8740960756937664
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,4,256,1,bfloat16,fp8,0,1.7311733563741047
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,3072,64,64,256,1,bfloat16,fp8,0,0.6663466691970825
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,8,256,1,bfloat16,bfloat16,0,1.788815975189209
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,64,256,1,bfloat16,fp8,0,2.037936051686605
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,2048,64,4,256,1,bfloat16,fp8,0,6.9777069091796875
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,64,256,1,bfloat16,bfloat16,0,1.6092106501261394
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,2048,64,8,256,1,bfloat16,fp8,0,2.130634625752767
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,8,256,1,bfloat16,bfloat16,0,0.9825173219045004
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,3072,64,8,256,1,bfloat16,fp8,0,0.2568853298823039
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,4,256,1,bfloat16,fp8,0,0.9051307042439779
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,64,256,1,bfloat16,bfloat16,0,0.7634666760762533
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,4,256,1,bfloat16,bfloat16,0,0.4285546541213989
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,64,256,1,bfloat16,fp8,0,1.063962697982788
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,4,256,1,bfloat16,fp8,0,0.45691200097401935
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,8,256,1,bfloat16,bfloat16,0,0.4400320053100586
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,8,256,1,bfloat16,fp8,0,0.43455998102823895
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,4,256,1,bfloat16,bfloat16,0,0.942250649134318
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,4,256,1,bfloat16,bfloat16,0,0.24379199743270874
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,64,256,1,bfloat16,bfloat16,0,0.44977601369222003
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,8,256,1,bfloat16,bfloat16,0,0.22204800446828207
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,4,256,1,bfloat16,fp8,0,0.24262400468190512
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,4,256,1,bfloat16,bfloat16,0,0.13051733374595642
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,64,256,1,bfloat16,fp8,0,0.4291199843088786
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,2048,64,8,256,1,bfloat16,fp8,0,0.9352053006490072
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,8,256,1,bfloat16,fp8,0,0.2544479966163635
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,8,256,1,bfloat16,bfloat16,0,0.12688533465067545
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,4,256,1,bfloat16,fp8,0,0.14267200231552124
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,64,256,1,bfloat16,fp8,0,0.36347198486328125
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,64,256,1,bfloat16,bfloat16,0,0.13556266824404398
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,4,256,1,bfloat16,bfloat16,0,4.329296112060547
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,8,256,1,bfloat16,bfloat16,0,4.064133326212565
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,64,64,256,1,bfloat16,bfloat16,0,0.23833600680033365
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,4,256,1,bfloat16,bfloat16,0,2.2547839482625327
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,64,256,1,bfloat16,bfloat16,0,1.9713066418965657
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,8,256,1,bfloat16,bfloat16,0,2.235845406850179
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,2048,64,64,256,1,bfloat16,fp8,0,0.6371999979019165
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,2048,64,8,256,1,bfloat16,fp8,0,0.15406399965286255
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,4,256,1,bfloat16,bfloat16,0,1.1594879627227783
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,64,256,1,bfloat16,bfloat16,0,1.1097973187764485
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,8,256,1,bfloat16,fp8,0,4.1150665283203125
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,64,4,256,1,bfloat16,fp8,0,3.725173314412435
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,8,256,1,bfloat16,bfloat16,0,1.173583984375
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,4,256,1,bfloat16,fp8,0,1.876698652903239
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,8,256,1,bfloat16,fp8,0,1.1042400201161702
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,4,256,1,bfloat16,bfloat16,0,0.591866652170817
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,4,256,1,bfloat16,fp8,0,0.5445866584777832
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,8,256,1,bfloat16,bfloat16,0,0.5960319836934408
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,64,256,1,bfloat16,fp8,0,2.7437171936035156
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,8,256,1,bfloat16,fp8,0,0.5687146584192911
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1536,64,8,256,1,bfloat16,fp8,0,2.227839946746826
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,64,64,256,1,bfloat16,fp8,0,0.7519360383351644
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1536,64,4,256,1,bfloat16,fp8,0,1.0681813557942708
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,64,4,256,1,bfloat16,bfloat16,0,0.29926933844884235
