framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,32,1,1,0,0.1315
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,64,1,1,0,0.1422
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,128,1,1,0,0.1669
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,64,256,1,1,0,0.2064
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,1,1,1,0,0.0850
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,2,1,1,0,0.0917
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,4,1,1,0,0.0930
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,8,1,1,0,0.1075
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,16,1,1,0,0.1137
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,32,1,1,0,0.1153
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,64,1,1,0,0.1217
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,128,1,1,0,0.1460
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,32,256,1,1,0,0.1739
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,1,1,1,0,0.0931
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,2,1,1,0,0.0867
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,4,1,1,0,0.0993
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,8,1,1,0,0.0949
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,16,1,1,0,0.1096
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,32,1,1,0,0.1133
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,64,1,1,0,0.1155
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,128,1,1,0,0.1217
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,16,256,1,1,0,0.1417
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,1,1,1,0,0.0890
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,2,1,1,0,0.0952
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,4,1,1,0,0.0957
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,8,1,1,0,0.0933
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,16,1,1,0,0.0989
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,32,1,1,0,0.1104
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,64,1,1,0,0.1156
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,128,1,1,0,0.1159
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,8,256,1,1,0,0.1301
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,1,1,1,0,0.0870
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,2,1,1,0,0.0929
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,4,1,1,0,0.0960
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,8,1,1,0,0.0928
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,16,1,1,0,0.0986
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,32,1,1,0,0.1029
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,64,1,1,0,0.1075
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,128,1,1,0,0.1178
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,4,256,1,1,0,0.1258
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,1,1,1,0,0.0870
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,2,1,1,0,0.0809
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,4,1,1,0,0.0883
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,8,1,1,0,0.0992
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,16,1,1,0,0.1050
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,32,1,1,0,0.1011
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,64,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,128,1,1,0,0.1113
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,2,256,1,1,0,0.1259
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,1,1,1,0,0.0764
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,2,1,1,0,0.0799
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,4,1,1,0,0.0894
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,8,1,1,0,0.0971
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,16,1,1,0,0.0972
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,32,1,1,0,0.0990
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,64,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,128,1,1,0,0.1114
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,bfloat16,nvfp4,1,256,1,1,0,0.1190
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,1,1,1,0,0.1276
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,2,1,1,0,0.1306
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,4,1,1,0,0.1422
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,8,1,1,0,0.1365
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,16,1,1,0,0.1381
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,32,1,1,0,0.1429
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,64,1,1,0,0.1525
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,128,1,1,0,0.2738
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,128,256,1,1,0,0.2162
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,1,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,2,1,1,0,0.1056
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,4,1,1,0,0.0989
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,8,1,1,0,0.1071
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,16,1,1,0,0.1319
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,32,1,1,0,0.1259
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,64,1,1,0,0.1259
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,128,1,1,0,0.1419
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,64,256,1,1,0,0.1650
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,1,1,1,0,0.0949
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,2,1,1,0,0.0890
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,4,1,1,0,0.0992
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,8,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,16,1,1,0,0.1055
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,32,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,64,1,1,0,0.1153
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,128,1,1,0,0.1572
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,32,256,1,1,0,0.1484
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,1,1,1,0,0.0930
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,2,1,1,0,0.0869
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,4,1,1,0,0.0991
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,8,1,1,0,0.0932
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,16,1,1,0,0.1076
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,32,1,1,0,0.1054
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,64,1,1,0,0.1131
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,128,1,1,0,0.1138
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,16,256,1,1,0,0.1259
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,1,1,1,0,0.0973
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,2,1,1,0,0.0948
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,4,1,1,0,0.0966
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,8,1,1,0,0.1098
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,16,1,1,0,0.1155
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,32,1,1,0,0.1027
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,64,1,1,0,0.1109
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,128,1,1,0,0.1238
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,256,1,1,0,0.1410
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,1,1,1,0,0.0930
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,4,1,1,0,0.0867
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,8,1,1,0,0.0989
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,16,1,1,0,0.1072
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,32,1,1,0,0.1177
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,64,1,1,0,0.1140
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,128,1,1,0,0.1197
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,256,1,1,0,0.1175
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,1,1,1,0,0.0910
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,2,1,1,0,0.0867
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,4,1,1,0,0.0932
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,8,1,1,0,0.0992
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,16,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,32,1,1,0,0.1157
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,64,1,1,0,0.1122
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,128,1,1,0,0.1219
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,256,1,1,0,0.1282
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,1,1,1,0,0.0815
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,2,1,1,0,0.0873
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,4,1,1,0,0.0882
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,8,1,1,0,0.1054
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,16,1,1,0,0.1044
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,32,1,1,0,0.1112
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,64,1,1,0,0.1087
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,128,1,1,0,0.1135
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,256,1,1,0,0.1239
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,1,1,1,0,0.1273
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,2,1,1,0,0.1303
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,4,1,1,0,0.1324
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,8,1,1,0,0.1446
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,16,1,1,0,0.1640
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,32,1,1,0,0.1458
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,64,1,1,0,0.1524
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,128,1,1,0,0.1775
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,256,1,1,0,0.2184
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,1,1,1,0,0.1014
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,2,1,1,0,0.0976
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,4,1,1,0,0.1011
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,8,1,1,0,0.1234
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,16,1,1,0,0.1133
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,32,1,1,0,0.1196
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,64,1,1,0,0.1255
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,128,1,1,0,0.1420
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,256,1,1,0,0.2623
VLLM,0.20.0,NVIDIA B200,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,1,1,1,0,0.0951
