framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.027260801196098326
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2598720073699951
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.02807680070400238
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2605279922485352
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02614080011844635
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027167999744415285
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2574304103851318
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.025968000292778015
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27828478813171387
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0287200003862381
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2620032072067261
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.026979199051856993
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2642816066741943
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.028172799944877626
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2614527940750122
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03346239924430847
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2533344030380249
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03447360098361969
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2613312005996704
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2567199945449829
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03343360126018524
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25813119411468505
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.034431999921798705
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03293119966983795
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2631999969482422
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03499839901924133
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2622528076171875
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03167040050029755
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2611392021179199
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.033241599798202515
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2554944038391113
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03619199991226196
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2691839933395386
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03863039910793305
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2620959997177124
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03540160059928894
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26074240207672117
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.038815999031066896
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2632863998413086
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.032876798510551454
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2842751979827881
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03557760119438171
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2691999912261963
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03856320083141327
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2705600023269653
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03454720079898834
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.25714879035949706
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26960000991821287
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04090240001678467
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.051148802042007446
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26281280517578126
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05113599896430969
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.26808319091796873
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03980799913406372
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.259772801399231
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04048320055007935
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2562272071838379
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2622175931930542
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03770880103111267
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0458624005317688
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26892480850219724
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03620480000972748
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26742401123046877
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.07937920093536377
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2645535945892334
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05785599946975708
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.26927039623260496
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05517759919166565
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.25967040061950686
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05480319857597351
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27550721168518066
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.269596791267395
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06794559955596924
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.27035839557647706
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04517439901828766
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0794975996017456
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2728447914123535
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.043219199776649474
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26875839233398435
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.15919359922409057
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.262224006652832
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09455360174179077
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26347520351409914
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2654207944869995
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08532480001449586
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09113919734954834
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2676383972167969
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.12760319709777831
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2649375915527344
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.15882879495620728
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27020161151885985
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06439679861068726
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27181758880615237
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.0681984007358551
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2745568037033081
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2652960062026978
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2670464038848877
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.11922240257263184
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.1847648024559021
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2676287889480591
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1589568018913269
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.28505280017852785
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.18006399869918824
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.30587520599365237
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2634176015853882
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30554559230804446
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27912321090698244
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.22725119590759277
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2851968050003052
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.11756479740142822
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2872447967529297
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2369312047958374
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2795583963394165
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.27492799758911135
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.22135040760040284
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3549247980117798
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.285263991355896
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30589759349823
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.28275198936462403
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27905280590057374
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.28431360721588134
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3502239942550659
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5890528202056885
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.30078721046447754
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.5903488159179687
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.4361152172088623
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3031167984008789
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4331007957458496
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.30421440601348876
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.3140000104904175
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30218560695648194
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6892320156097412
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.458406400680542
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.30249600410461425
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5894336223602294
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.161616039276123
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.304313588142395
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3031232118606567
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.318505597114563
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.159164810180664
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6807968139648437
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.8469856262207032
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.37706239223480226
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.36079039573669436
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8502655982971191
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3632256031036377
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.362112045288086
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3591775894165039
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1673727989196778
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,2.3031391143798827
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.37561280727386476
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8944640159606934
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.372761607170105
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3891776084899902
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,16384,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.3786303997039795
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.299193572998047
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.350985622406006
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,16384,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.6787359237670898
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32768,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4473567962646484
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32768,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4337728023529053
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32768,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.6752351760864257
vLLM,0.20.0,NVIDIA H200,gdn,causal_conv1d_fn,context,1,32768,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.4439680099487305
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32768,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.7375680923461916
vLLM,0.20.0,NVIDIA H200,gdn,chunk_gated_delta_rule,context,1,32768,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.3485952377319337
