framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,4096,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.444547176361084
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,4096,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6469056129455566
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,4096,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.1238975524902344
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,4096,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4444128036499023
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,4096,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.628384017944336
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,4096,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.4687168121337891
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,4096,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.33425920009613036
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,4096,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.280463981628418
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6960288047790527
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.7067488193511963
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.2308416366577148
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.6947936058044434
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.7664415836334229
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.0293535232543944
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.700275182723999
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7043200016021729
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6998464107513428
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6471039772033691
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.2309247970581054
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,2.2293472290039062
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.7207615852355957
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.7000160217285156
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.2739168167114259
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,8192,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.5394912719726563
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.1286335945129395
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.1452159881591797
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.131430435180664
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.4719871520996093
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.5145279884338378
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.13472318649292
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.1314623832702637
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.2810655593872071
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.146611213684082
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.16659517288208
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1357343673706055
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.550124740600586
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.542806243896484
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,4.093635177612304
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.469455909729004
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,16384,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,5.141878509521485
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.9860544204711914
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.014352035522461
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.9998464584350586
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.007481575012207
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.033001518249512
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,5.1325439453125
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.5581823348999024
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.0069536209106444
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.0057695388793944
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.9925504684448243
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.9906015396118164
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,10.908860778808593
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,5.261734390258789
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,5.137187194824219
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,8.529574584960937
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,2,32768,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,9.641529846191407
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26544320583343506
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.26229119300842285
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25885438919067383
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.260915207862854
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26474881172180176
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2629728078842163
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27118399143218996
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.26385600566864015
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02245440036058426
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.025676798820495606
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.023446400463581086
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.021715199947357176
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.025865599513053894
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.032179200649261476
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03235200047492981
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.031020799279212953
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2607583999633789
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02212799936532974
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2646879911422729
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.023951999843120575
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2651679992675781
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25679678916931153
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.025702399015426636
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26483199596405027
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.032627201080322264
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3123584032058716
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03289920091629028
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2682368040084839
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.026144000887870788
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2644736051559448
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03136320114135742
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02134400010108948
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26141440868377686
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2678656101226807
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.022784000635147093
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.024383999407291412
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2629215955734253
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.026812800765037538
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2769311904907227
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03318400084972382
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.26188480854034424
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.25873279571533203
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.02653760015964508
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03193280100822449
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2614272117614746
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03319360017776489
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2586944103240967
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.021798400580883025
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2672863960266113
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.025062400102615356
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2674175977706909
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027641600370407103
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2693856000900269
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27026560306549074
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.0240447998046875
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.034006398916244504
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.265881609916687
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2592639923095703
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03248960077762604
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03431999981403351
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.26757121086120605
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.027212798595428467
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2602751970291138
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02306559979915619
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2641184091567993
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.02739199995994568
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.27302720546722414
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.029311999678611755
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2628000020980835
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.025619199872016905
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2769023895263672
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03639360070228577
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2594847917556763
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26884799003601073
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.036559998989105225
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03472320139408112
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2632319927215576
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.029478400945663452
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2587104082107544
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.024889600276947022
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25961599349975584
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.030870398879051207
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.25712640285491944
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03308799862861633
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26032960414886475
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.028460800647735596
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26530239582061765
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26903998851776123
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03839040100574494
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2752543926239014
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.040217599272727965
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2650367975234985
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027606400847434997
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,4,32,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.040761598944664
