framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,63,0.010853332777818045
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,31,0.011130666981140772
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,bfloat16,127,0.010741333166758219
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,127,0.010693332801262537
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,16,8,128,1,bfloat16,fp8,4095,0.2526506582895915
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,bfloat16,255,0.010805333654085795
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,255,0.013717333475748697
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,bfloat16,7,0.009690666571259499
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,bfloat16,1023,0.027077332139015198
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,bfloat16,511,0.013258667041858038
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,1,0.01109333336353302
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,1023,0.027248000105222065
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,1,0.012960000584522883
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,3,0.011098666737476984
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,3,0.012896000097195307
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,7,0.013056000073750814
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,15,0.01118933285276095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,15,0.012853333105643591
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,7,0.011407999942700068
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,31,0.011168000598748526
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,31,0.013125333935022354
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,63,0.010965333630641302
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,63,0.012794667234023413
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,127,0.011157333850860596
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,1,128,1,bfloat16,fp8,511,0.017152000218629837
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,255,0.011136000355084738
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,255,0.019253333409627277
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,127,0.013637332866589228
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,511,0.027263998985290527
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,1,0.015135999768972397
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,1023,0.04625066618124644
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,1,0.018911999960740406
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,fp8,1023,0.04413333535194397
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,2,128,1,bfloat16,bfloat16,511,0.027002667387326557
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,3,0.01524266724785169
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,3,0.019061333189407986
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,7,0.019285333653291065
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,15,0.015103999525308609
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,31,0.015189333508412043
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,63,0.018986667195955913
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,127,0.01505600040157636
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,63,0.014954666296641031
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,127,0.018922666708628338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,15,0.019061333189407986
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,255,0.02714666724205017
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,255,0.03364799916744232
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,1,0.02510933329661687
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,31,0.019002666076024372
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,511,0.044437333941459656
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,3,0.029578665892283123
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,7,0.025231999655564625
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,3,0.025120000044504803
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,1,0.029418667157491047
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,511,0.04383466641108195
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,15,0.025040000677108765
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,15,0.02932800104220708
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,31,0.02498133232196172
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,31,0.029525332152843475
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,7,0.029466666281223297
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,fp8,1023,0.07419733206431071
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,4,128,1,bfloat16,bfloat16,1023,0.08227733274300893
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,63,0.029322666426499683
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,63,0.025274666647116344
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,127,0.02908266584078471
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,511,0.08138133088747661
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,511,0.07931200166543324
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,127,0.029482667644818623
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,1023,0.15435733397801718
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,1023,0.13876799742380777
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,fp8,255,0.05983999868233999
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,16,8,128,1,bfloat16,bfloat16,255,0.04574400186538696
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,1,0.012986666212479273
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,7,0.012837332983811697
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,3,0.01301866645614306
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,7,0.01333333303531011
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,1,0.013295999417702356
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,31,0.012928000340859095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,3,0.013264000415802002
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,31,0.01320533330241839
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,15,0.013210666676362356
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,63,0.01320533330241839
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,63,0.013274667163689932
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,15,0.013786666095256805
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,127,0.013114667187134424
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,127,0.01302933320403099
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,255,0.012965332716703415
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,255,0.020928000410397846
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,1,0.01903466631968816
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,bfloat16,511,0.02784000088771184
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,1,0.015082667271296183
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,1,128,1,bfloat16,fp8,511,0.02741333345572154
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,3,0.015285332997639975
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,3,0.019306667149066925
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,7,0.01540800059835116
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,7,0.019018666197856266
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,15,0.015216000378131866
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,31,0.016000000139077503
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,15,0.01897066707412402
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,31,0.019066666563351948
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,63,0.01525866612792015
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,63,0.019039999693632126
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,127,0.015141333142916361
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,127,0.019061333189407986
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,255,0.02714666724205017
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,255,0.03368533402681351
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,bfloat16,511,0.04593066871166229
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,2,128,1,bfloat16,fp8,511,0.04385599990685781
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,1,0.025055999557177227
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,1,0.029520000020662945
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,3,0.025050667424996693
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,7,0.02517866591612498
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,3,0.029898665845394135
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,15,0.029418667157491047
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,31,0.029477333029111225
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,31,0.025066666305065155
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,7,0.029535998900731403
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,15,0.025077333052953083
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,63,0.025045332809289295
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,63,0.029535998900731403
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,127,0.029509333272775013
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,127,0.02958400050799052
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,1,0.04351999859015147
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,1,0.05223466455936432
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,255,0.045797333121299744
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,255,0.05985066791375478
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,3,0.05327466626962026
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,7,0.047279998660087585
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,bfloat16,511,0.08270399769147237
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,7,0.051781331499417625
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,31,0.04378133515516917
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,31,0.05380799869696299
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,63,0.05193600058555603
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,3,0.04389866689840952
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,4,128,1,bfloat16,fp8,511,0.07909333209196727
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,63,0.04385066529115041
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,15,0.05209066470464071
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,127,0.049733335773150124
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,127,0.054144000013669334
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,1,0.007104000076651573
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,3,0.007040000210205714
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,7,0.007002666592597961
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,7,0.007007999966541926
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,15,0.006773333375652631
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,15,0.007002666592597961
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,31,0.0069333333522081375
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,31,0.00707733320693175
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,15,0.04386133452256521
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,1,0.006720000257094701
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,63,0.00697066696981589
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,63,0.007045333584149678
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,127,0.007050666958093643
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,255,0.08211733400821686
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,255,0.006805333619316419
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,255,0.008709333216150602
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,127,0.006730666384100914
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,511,0.00879466657837232
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,1023,0.008789333204428354
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,1023,0.009216000015536943
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,2047,0.008767999708652496
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,2047,0.009759999811649323
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,4095,0.008789333204428354
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,4095,0.013050666699806849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,8191,0.012981332838535309
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,8191,0.017082666357358296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,16383,0.021087999145189922
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,16383,0.01488000030318896
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,32767,0.03123733401298523
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,32767,0.029232000311215717
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,bfloat16,65535,0.05004266897837321
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,bfloat16,511,0.15517866611480713
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,1,128,1,bfloat16,fp8,65535,0.047637333472569786
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,bfloat16,1,0.006693333387374878
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,fp8,3,0.00679466687142849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,512,1,16,8,128,1,bfloat16,fp8,255,0.11527466773986816
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,fp8,7,0.006800000245372455
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,fp8,15,0.006954666847983996
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,bfloat16,31,0.006890666360656421
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,8,1,16,2,128,1,bfloat16,fp8,31,0.006853333363930385
