framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,64,32,1,1,0,2.1747
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,64,64,1,1,0,2.0958
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,64,128,1,1,0,2.1440
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,64,256,1,1,0,2.1133
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,1,1,1,0,2.0964
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,2,1,1,0,2.3052
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,4,1,1,0,2.1249
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,8,1,1,0,2.0514
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,16,1,1,0,2.0770
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,32,1,1,0,2.1369
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,64,1,1,0,2.1680
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,128,1,1,0,2.1198
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,32,256,1,1,0,2.0992
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,1,1,1,0,2.1371
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,2,1,1,0,2.1657
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,4,1,1,0,2.0858
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,8,1,1,0,2.0940
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,16,1,1,0,2.1546
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,32,1,1,0,2.2044
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,64,1,1,0,2.1403
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,128,1,1,0,2.1660
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,16,256,1,1,0,2.0663
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,1,1,1,0,2.1450
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,2,1,1,0,2.0872
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,4,1,1,0,2.0914
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,8,1,1,0,2.1699
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,16,1,1,0,2.1279
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,32,1,1,0,2.0977
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,64,1,1,0,2.1105
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,128,1,1,0,2.0899
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,bfloat16,nvfp4,8,256,1,1,0,2.1824
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,1,1,1,0,2.1961
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,2,1,1,0,2.1676
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,4,1,1,0,2.0716
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,8,1,1,0,2.1080
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,16,1,1,0,2.1369
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,32,1,1,0,2.0822
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,64,1,1,0,2.1128
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,128,1,1,0,2.1092
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,128,256,1,1,0,2.1014
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,1,1,1,0,2.0711
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,2,1,1,0,2.1944
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,4,1,1,0,2.1019
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,8,1,1,0,2.0832
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,16,1,1,0,2.0620
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,32,1,1,0,2.1786
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,64,1,1,0,2.0876
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,128,1,1,0,2.0566
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,64,256,1,1,0,2.1222
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,1,1,1,0,2.1176
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,2,1,1,0,2.1640
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,4,1,1,0,2.0946
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,8,1,1,0,2.1264
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,16,1,1,0,2.4181
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,32,1,1,0,2.1473
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,64,1,1,0,2.1690
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,128,1,1,0,2.0992
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,32,256,1,1,0,2.1618
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,1,1,1,0,2.1325
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,2,1,1,0,2.2012
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,4,1,1,0,2.3253
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,8,1,1,0,2.1786
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,16,1,1,0,2.0875
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,32,1,1,0,2.3970
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,64,1,1,0,2.2369
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,128,1,1,0,2.0854
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,16,256,1,1,0,2.1235
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,1,1,1,0,2.2147
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,2,1,1,0,2.2308
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,4,1,1,0,2.1870
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,8,1,1,0,2.1509
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,16,1,1,0,2.2310
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,32,1,1,0,2.1995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,64,1,1,0,2.1082
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,128,1,1,0,2.1097
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,8,256,1,1,0,2.1700
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,1,1,1,0,2.2145
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,2,1,1,0,2.1235
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,4,1,1,0,2.4018
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,8,1,1,0,2.1248
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,16,1,1,0,2.1499
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,32,1,1,0,2.1135
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,64,1,1,0,2.2147
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,128,1,1,0,2.1393
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,4,256,1,1,0,2.1045
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,1,1,1,0,2.1517
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,2,1,1,0,2.2303
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,4,1,1,0,2.1552
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,8,1,1,0,2.1821
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,16,1,1,0,2.4463
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,32,1,1,0,2.0973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,64,1,1,0,2.0962
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,128,1,1,0,2.1405
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,2,256,1,1,0,2.1995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,1,1,1,0,2.1507
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,2,1,1,0,2.1123
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,4,1,1,0,2.1257
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,8,1,1,0,2.2376
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,16,1,1,0,2.1699
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,32,1,1,0,2.1258
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,64,1,1,0,2.2494
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,128,1,1,0,2.1012
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,bfloat16,fp8,nvfp4,1,256,1,1,0,2.1131
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,1,1,1,0,2.0430
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,2,1,1,0,2.1551
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,4,1,1,0,2.2200
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,8,1,1,0,2.0928
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,16,1,1,0,2.0946
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,32,1,1,0,2.0662
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,64,1,1,0,2.2555
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,128,1,1,0,2.1293
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,128,256,1,1,0,2.0933
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,1,1,1,0,2.1115
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,2,1,1,0,2.0624
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,4,1,1,0,2.0803
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,8,1,1,0,2.1361
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,16,1,1,0,2.2214
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,32,1,1,0,2.0981
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,64,1,1,0,2.0825
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,128,1,1,0,2.1654
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,64,256,1,1,0,2.2195
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,1,1,1,0,2.1283
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,2,1,1,0,2.1330
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,4,1,1,0,2.1783
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,8,1,1,0,2.1350
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,16,1,1,0,2.1270
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,32,1,1,0,2.1709
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,64,1,1,0,2.2326
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,128,1,1,0,2.1111
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,32,256,1,1,0,2.2460
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,16,1,1,1,0,2.0928
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,16,2,1,1,0,2.2397
VLLM,0.20.0,NVIDIA B300 SXM6 AC,dsa_context_module,default,deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,fp8,fp8,nvfp4,16,4,1,1,0,2.1661
