framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,16,1,1,0,0.1092
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,32,1,1,0,0.1082
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,64,1,1,0,0.1141
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,128,1,1,0,0.1194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,8,256,1,1,0,0.1342
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,1,1,1,0,0.0808
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,4,1,1,0,0.0933
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,8,1,1,0,0.1004
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,16,1,1,0,0.1051
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,32,1,1,0,0.1054
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,64,1,1,0,0.1119
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,128,1,1,0,0.1156
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,4,256,1,1,0,0.1257
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,1,1,1,0,0.0849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,2,1,1,0,0.0829
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,4,1,1,0,0.0952
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,8,1,1,0,0.0940
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,16,1,1,0,0.1035
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,32,1,1,0,0.1019
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,64,1,1,0,0.1114
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,128,1,1,0,0.1124
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,2,256,1,1,0,0.1216
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,1,1,1,0,0.0825
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,2,1,1,0,0.0809
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,4,1,1,0,0.0909
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,8,1,1,0,0.0973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,16,1,1,0,0.1032
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,32,1,1,0,0.0990
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,64,1,1,0,0.1075
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,128,1,1,0,0.1081
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,nvfp4,1,256,1,1,0,0.1188
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,1,1,1,0,0.1252
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,2,1,1,0,0.1243
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,4,1,1,0,0.1242
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,8,1,1,0,0.1335
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,16,1,1,0,0.1403
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,32,1,1,0,0.1421
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,64,1,1,0,0.1533
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,128,1,1,0,0.1724
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,128,256,1,1,0,0.2164
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,1,1,1,0,0.0977
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,2,1,1,0,0.0959
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,4,1,1,0,0.0951
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,8,1,1,0,0.1073
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,16,1,1,0,0.1122
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,32,1,1,0,0.1154
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,64,1,1,0,0.1593
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,128,1,1,0,0.1389
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,64,256,1,1,0,0.1626
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,1,1,1,0,0.0930
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,2,1,1,0,0.0908
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,4,1,1,0,0.0932
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,8,1,1,0,0.0973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,16,1,1,0,0.1035
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,32,1,1,0,0.1076
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,64,1,1,0,0.1280
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,128,1,1,0,0.1216
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,32,256,1,1,0,0.1439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,1,1,1,0,0.0929
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,2,1,1,0,0.0887
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,4,1,1,0,0.0849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,8,1,1,0,0.0991
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,16,1,1,0,0.0951
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,32,1,1,0,0.1030
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,64,1,1,0,0.1075
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,128,1,1,0,0.1093
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,16,256,1,1,0,0.1529
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,1,1,1,0,0.0836
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,2,1,1,0,0.0949
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,4,1,1,0,0.0974
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,8,1,1,0,0.0969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,16,1,1,0,0.1093
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,32,1,1,0,0.1113
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,64,1,1,0,0.1135
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,128,1,1,0,0.1178
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,8,256,1,1,0,0.1339
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,1,1,1,0,0.0891
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,2,1,1,0,0.0867
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,4,1,1,0,0.0910
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,8,1,1,0,0.1013
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,16,1,1,0,0.1012
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,32,1,1,0,0.1095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,64,1,1,0,0.1096
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,128,1,1,0,0.1135
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,4,256,1,1,0,0.1250
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,1,1,1,0,0.0829
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,2,1,1,0,0.0831
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,4,1,1,0,0.0949
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,8,1,1,0,0.0942
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,16,1,1,0,0.0995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,32,1,1,0,0.1094
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,64,1,1,0,0.1099
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,128,1,1,0,0.1136
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,2,256,1,1,0,0.1213
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,1,1,1,0,0.0788
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,2,1,1,0,0.0809
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,4,1,1,0,0.0908
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,8,1,1,0,0.0908
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,16,1,1,0,0.0993
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,32,1,1,0,0.1055
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,64,1,1,0,0.1061
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,128,1,1,0,0.1117
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_context_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,fp8,fp8,nvfp4,1,256,1,1,0,0.1176
