framework,version,device,op_name,kernel_source,model,architecture,mla_dtype,kv_cache_dtype,gemm_type,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,4,0.0909
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,16,0.0949
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,8,0.0849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,32,0.0930
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,64,0.0935
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,1024,1,1,1024,0.3161
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,1024,1,1,4096,0.5815
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,128,0.0947
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,256,0.0871
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,512,0.0938
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,1024,1,1,8192,0.9311
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,1024,0.0950
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,2048,0.0973
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,4096,0.0918
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,8192,0.0972
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,16384,0.0929
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,32768,0.1041
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,8,1024,1,1,32768,3.0240
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,65536,0.1072
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,1,1,1,131072,0.1211
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,2,0.0952
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,4,0.0948
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,8,0.0962
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,16,0.0993
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,32,0.0908
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,64,0.0908
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,128,0.0969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,256,0.0951
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,512,0.0947
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,2048,0.0994
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,1024,0.0992
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,4096,0.0966
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,8192,0.1017
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,16384,0.0976
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,32768,0.1095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,65536,0.1212
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,2,1,1,131072,0.1436
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,2,0.0997
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,4,0.0969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,8,0.0995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,16,0.0932
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,32,0.0994
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,64,0.1000
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,128,0.0950
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,256,0.1004
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,512,0.0949
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,1024,0.1029
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,2048,0.1014
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,4096,0.1049
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,8192,0.1028
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,16384,0.1114
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,32768,0.1257
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,65536,0.1335
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,4,1,1,131072,0.1542
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,2,0.1023
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,4,0.1051
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,8,0.1037
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,16,0.1053
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,32,0.1011
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,64,0.1056
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,512,0.1055
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,2048,0.1074
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,128,0.1016
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,1024,0.1014
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,4096,0.1092
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,256,0.0969
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,8192,0.1103
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,16384,0.1256
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,32768,0.1393
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,65536,0.1615
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,8,1,1,131072,0.2065
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,2,0.1061
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,8,0.1038
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,32,0.1031
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,64,0.1014
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,4,0.1095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,16,0.1076
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,128,0.1074
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,256,0.1073
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,512,0.1054
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,1024,0.1085
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,2048,0.1115
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,4096,0.1113
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,16384,0.1421
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,8192,0.1272
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,32768,0.1590
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,65536,0.2058
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,16,1,1,131072,0.2952
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,2,0.1117
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,4,0.1116
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,8,0.1115
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,16,0.1135
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,32,0.1088
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,64,0.1093
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,128,0.1091
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,256,0.1116
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,512,0.1138
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,2048,0.1177
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,1024,0.1159
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,4096,0.1289
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,8192,0.1403
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,16384,0.1624
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,32768,0.2095
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,65536,0.3054
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,32,1,1,131072,0.4855
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,2,0.1151
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,4,0.1136
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,8,0.1139
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,16,0.1137
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,32,0.1124
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,64,0.1145
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,128,0.1143
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,256,0.1121
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,512,0.1168
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,1024,0.1187
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,2048,0.1296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,4096,0.1453
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,8192,0.1674
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,16384,0.2163
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,32768,0.3048
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,65536,0.4888
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,2,0.1196
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,64,1,1,131072,0.8530
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,4,0.1205
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,8,0.1184
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,16,0.1197
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,32,0.1194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,64,0.1181
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,128,0.1175
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,256,0.1209
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,512,0.1225
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,1024,0.1350
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,2048,0.1476
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,4096,0.1713
VLLM,0.20.0,NVIDIA B300 SXM6 AC,mla_generation_module,default,deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,bfloat16,fp8,fp8_block,4,128,1,1,8192,0.2181
